Date,time_days_from_20190113,well,point_label,bulk_node_id,extract_location,extract_id,sim_delta_h_m,obs_delta_h_m,residual_sim_minus_obs_m
2019-01-14,1.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,0.0,0.0,0.0
2019-02-23,41.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-7.346555851282574,-5.25,-2.0965558512825737
2019-02-28,46.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-8.972644339352883,-8.4,-0.5726443393528822
2019-03-07,53.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-9.295842628183891,-12.59,3.294157371816109
2019-03-11,57.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-10.180124674395302,-13.65,3.469875325604699
2019-03-14,60.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-8.875470333041449,-9.45,0.5745296669585507
2019-03-18,64.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-10.882640423713383,-8.4,-2.4826404237133826
2019-03-21,67.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-11.513157821388631,-13.65,2.136842178611369
2019-03-25,71.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-11.708335116404669,-24.58,12.87166488359533
2019-03-28,74.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-12.12078250223476,-24.59,12.46921749776524
2019-04-02,79.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-12.238738270742942,-24.61,12.371261729257057
2019-04-09,86.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-11.82060902448211,-24.55,12.729390975517891
2019-04-17,94.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-12.292463789332032,-8.2,-4.092463789332033
2019-04-23,100.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-12.262426149130988,-29.08,16.81757385086901
2019-04-29,106.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-12.154748006144473,-29.98,17.825251993855527
2019-05-08,115.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-12.293854398462827,-25.75,13.456145601537173
2019-05-16,123.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-12.3164081470577,-26.36,14.0435918529423
2019-05-23,130.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-12.309366248005972,-25.07,12.760633751994028
2019-05-29,136.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-12.309655649847628,-27.29,14.980344350152372
2019-06-05,143.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-12.263111879790813,-26.34,14.076888120209187
2019-06-12,150.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-12.28161472157808,-28.36,16.07838527842192
2019-06-19,157.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-12.311401314580507,-28.41,16.098598685419493
2019-06-27,165.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-12.22409470898674,-27.16,14.93590529101326
2019-07-02,170.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-12.272958019234466,-27.16,14.887041980765535
2019-07-05,173.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-12.228755841181737,-27.26,15.031244158818264
2019-07-09,177.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-12.327041063518664,-25.86,13.532958936481336
2019-07-12,180.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-12.285533573342946,-27.11,14.824466426657054
2019-07-16,184.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-12.173007256473284,-24.76,12.586992743526718
2019-07-19,187.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-12.289973123853088,-24.46,12.170026876146913
2019-07-22,190.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-12.214189084099417,-24.96,12.745810915900584
2019-07-24,192.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-12.306309686319764,-23.96,11.653690313680237
2019-07-29,197.0,SC211,SC211 | lowres_midpoint | MID12 | 276.0 m,34705,point,34705,-12.316971636192648,-25.76,13.443028363807354
2019-01-14,1.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,0.0,0.0,0.0
2019-02-23,41.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.054422528788563795,-0.22,0.1655774712114362
2019-02-28,46.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.07718372924409778,0.71,-0.7871837292440977
2019-03-07,53.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.11053892011932476,-0.83,0.7194610798806752
2019-03-11,57.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.1268349768806729,-0.31,0.1831650231193271
2019-03-14,60.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.1382423662180372,-1.25,1.1117576337819628
2019-03-18,64.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.15245052107002266,-0.31,0.15754947892997734
2019-03-21,67.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.16320869365517865,-0.08,-0.08320869365517865
2019-03-25,71.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.17711950320062897,1.02,-1.197119503200629
2019-03-28,74.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.1872986570433568,-0.08,-0.1072986570433568
2019-04-02,79.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.20504097339289729,-0.61,0.4049590266071027
2019-04-09,86.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.22975281704111694,-1.03,0.8002471829588831
2019-04-17,94.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.2593786104907849,1.16,-1.4193786104907848
2019-04-23,100.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.27911806365318625,2.19,-2.469118063653186
2019-04-29,106.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.296743511038585,0.13,-0.426743511038585
2019-05-08,115.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.3241201366408859,2.19,-2.514120136640886
2019-05-16,123.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.3471411102473212,2.19,-2.537141110247321
2019-05-23,130.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.36654440992515447,-0.89,0.5234555900748455
2019-05-29,136.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.3826867901798323,0.13,-0.5126867901798323
2019-06-05,143.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.4008379947463254,0.11,-0.5108379947463254
2019-06-12,150.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.4182181083733667,0.13,-0.5482181083733667
2019-06-19,157.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.4347497568378458,0.11,-0.5447497568378458
2019-06-27,165.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.4522361829440342,0.13,-0.5822361829440342
2019-07-02,170.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.46282120489013323,-0.89,0.4271787951098668
2019-07-05,173.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.46899215199937316,-0.89,0.42100784800062685
2019-07-09,177.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.4770021108424771,6.3,-6.777002110842477
2019-07-12,180.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.4827408925511918,5.28,-5.762740892551192
2019-07-16,184.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.4901070945634274,5.28,-5.770107094563428
2019-07-19,187.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.49549801048851805,0.13,-0.625498010488518
2019-07-22,190.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.5009824266944634,1.16,-1.6609824266944633
2019-07-24,192.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.5045635298638445,3.22,-3.7245635298638446
2019-07-29,197.0,ZK204,ZK204 | exact_fault | MID3 | 800.3 m,10852,point,10852,-0.5132882882080594,0.13,-0.6432882882080594
2019-01-14,1.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,0.0,0.0,0.0
2019-02-23,41.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-0.6430971526597205,-7.08,6.43690284734028
2019-02-28,46.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-0.7982235620129359,-4.87,4.071776437987064
2019-03-07,53.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-0.823554127200623,-4.87,4.046445872799377
2019-03-11,57.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-0.8910510054092811,-6.05,5.158948994590719
2019-03-14,60.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-0.7887784085305611,-3.84,3.0512215914694387
2019-03-18,64.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-0.9589788691610011,-7.08,6.121021130838999
2019-03-21,67.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-1.0139300213613751,-3.07,2.0560699786386247
2019-03-25,71.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-1.0352536489999693,-4.11,3.074746351000031
2019-03-28,74.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-1.0742176910516719,-3.89,2.8157823089483283
2019-04-02,79.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-1.0842128143312948,-1.56,0.47578718566870526
2019-04-09,86.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-1.0516328114654243,-16.2,15.148367188534575
2019-04-17,94.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-1.089005925852689,-2.61,1.520994074147311
2019-04-23,100.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-1.091777967470989,-8.66,7.568222032529011
2019-04-29,106.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-1.0855551504810137,-5.23,4.144444849518987
2019-05-08,115.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-1.0988416825030072,-13.99,12.891158317496993
2019-05-16,123.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-1.1032350085424696,-9.11,8.00676499145753
2019-05-23,130.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-1.104229272309567,-9.11,8.005770727690432
2019-05-29,136.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-1.1053794456993273,-9.48,8.374620554300673
2019-06-05,143.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-1.1025698306275444,-11.58,10.477430169372456
2019-06-12,150.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-1.1045926995848276,-8.66,7.5554073004151725
2019-06-19,157.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-1.1076230152439166,-8.17,7.062376984756083
2019-06-27,165.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-1.1042153354228503,-9.94,8.83578466457715
2019-07-02,170.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-1.106075689633144,-8.28,7.173924310366855
2019-07-05,173.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-1.1049046892976548,-1.56,0.4550953107023452
2019-07-09,177.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-1.1107720330710436,-1.31,0.1992279669289565
2019-07-12,180.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-1.1084619378934804,-1.05,-0.05846193789348031
2019-07-16,184.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-1.0986064596272627,-0.19,-0.9086064596272627
2019-07-19,187.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-1.1086217985939584,-1.31,0.20137820140604168
2019-07-22,190.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-1.1047448797799007,-1.31,0.2052551202200994
2019-07-24,192.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-1.1097679003478333,-1.05,-0.0597679003478333
2019-07-29,197.0,ZK206,ZK206 | exact_fault | MID4 | 695.2 m,2405,point,2405,-1.110911114825285,-1.05,-0.060911114825284995
2019-01-14,1.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,0.0,0.0,0.0
2019-02-23,41.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-0.6406508575482803,-7.08,6.43934914245172
2019-02-28,46.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-0.7952518981192043,-4.87,4.074748101880796
2019-03-07,53.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-0.8204776173197388,-4.87,4.049522382680261
2019-03-11,57.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-0.8876656357488173,-6.05,5.1623343642511825
2019-03-14,60.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-0.7858446184000059,-3.84,3.054155381599994
2019-03-18,64.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-0.9553722799200841,-7.08,6.124627720079916
2019-03-21,67.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-1.0101106269194133,-3.07,2.0598893730805865
2019-03-25,71.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-1.0313745001421921,-4.11,3.078625499857808
2019-03-28,74.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-1.070204088950959,-3.89,2.819795911049041
2019-04-02,79.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-1.0801596560222606,-1.56,0.47984034397773945
2019-04-09,86.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-1.0477216321723972,-16.2,15.152278367827602
2019-04-17,94.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-1.0849338524703853,-2.61,1.5250661475296146
2019-04-23,100.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-1.0877188133526943,-8.66,7.572281186647306
2019-04-29,106.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-1.0815344578904842,-5.23,4.148465542109516
2019-05-08,115.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-1.09477460144808,-13.99,12.89522539855192
2019-05-16,123.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-1.0991619261903907,-9.11,8.010838073809609
2019-05-23,130.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-1.1001600234440048,-9.11,8.009839976555995
2019-05-29,136.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-1.1013108402039506,-9.48,8.37868915979605
2019-06-05,143.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-1.0985175979740234,-11.58,10.481482402025977
2019-06-12,150.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-1.1005342279595425,-8.66,7.559465772040458
2019-06-19,157.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-1.1035543459283872,-8.17,7.066445654071613
2019-06-27,165.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-1.1001815512872781,-9.94,8.839818448712721
2019-07-02,170.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-1.1020192519090415,-8.28,7.177980748090958
2019-07-05,173.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-1.1008700950251296,-1.56,0.4591299049748705
2019-07-09,177.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-1.1067005121085458,-1.31,0.20329948789145424
2019-07-12,180.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-1.1044058142142603,-1.05,-0.05440581421426027
2019-07-16,184.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-1.094585876758174,-0.19,-0.904585876758174
2019-07-19,187.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-1.1045603821876284,-1.31,0.20543961781237163
2019-07-22,190.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-1.1007162327086917,-1.31,0.20928376729130838
2019-07-24,192.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-1.1057033945098738,-1.05,-0.055703394509873716
2019-07-29,197.0,ZK206,ZK206 | exact_fault | MID10 | 745.6 m,2964,point,2964,-1.1068438251049884,-1.05,-0.05684382510498831
2019-01-14,1.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,0.0,0.0,0.0
2019-02-23,41.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-4.396288299412845,-7.17,2.773711700587155
2019-02-28,46.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-5.086702267968576,-10.17,5.083297732031424
2019-03-07,53.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-5.33070282929657,-14.46,9.129297170703431
2019-03-11,57.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-5.8804683868784196,-15.57,9.68953161312158
2019-03-14,60.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-5.165358752562497,-17.64,12.474641247437503
2019-03-18,64.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-6.234862176305796,-19.72,13.485137823694203
2019-03-21,67.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-6.580384029428387,-22.83,16.24961597057161
2019-03-25,71.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-6.678761885064887,-22.83,16.15123811493511
2019-03-28,74.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-6.877521033776247,-21.79,14.912478966223752
2019-04-02,79.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-6.9706270219321596,-20.76,13.789372978067842
2019-04-09,86.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-6.7648804960754205,-23.87,17.10511950392458
2019-04-17,94.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-7.016331243983586,-28.02,21.003668756016413
2019-04-23,100.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-7.005479336196004,-25.95,18.944520663803996
2019-04-29,106.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-6.947655920684156,-29.06,22.112344079315843
2019-05-08,115.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-7.024198569188229,-26.98,19.95580143081177
2019-05-16,123.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-7.0383789487614195,-26.98,19.94162105123858
2019-05-23,130.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-7.036222778077899,-22.83,15.793777221922099
2019-05-29,136.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-7.037385675371297,-25.95,18.912614324628702
2019-06-05,143.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-7.01382994121559,-26.98,19.96617005878441
2019-06-12,150.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-7.022106309390438,-28.02,20.997893690609562
2019-06-19,157.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-7.042490434266256,-25.95,18.907509565733744
2019-06-27,165.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-6.970580330520534,-26.98,20.009419669479467
2019-07-02,170.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-7.014910866600985,-28.02,21.005089133399014
2019-07-05,173.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-6.974653299953388,-28.02,21.04534670004661
2019-07-09,177.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-7.048922698122624,-28.02,20.971077301877376
2019-07-12,180.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-7.021756478652605,-28.02,20.998243521347394
2019-07-16,184.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-6.966668851405302,-28.02,21.053331148594697
2019-07-19,187.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-7.02478009306833,-28.02,20.99521990693167
2019-07-22,190.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-6.968014382145157,-28.02,21.051985617854843
2019-07-24,192.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-7.036903159832946,-27.95,20.913096840167054
2019-07-29,197.0,ZK207,ZK207 | exact_fault | MID9 | 40.1 m,5852,point,5852,-7.044016397367159,-27.99,20.94598360263284
2019-01-14,1.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,point,5940,0.0,0.0,0.0
2019-02-23,41.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,point,5940,-4.815058691301601,-7.17,2.3549413086983986
2019-02-28,46.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,point,5940,-5.601551102678968,-10.17,4.568448897321032
2019-03-07,53.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,point,5940,-5.863517682953898,-14.46,8.596482317046103
2019-03-11,57.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,point,5940,-6.464057375041193,-15.57,9.105942624958807
2019-03-14,60.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,point,5940,-5.6727832072347155,-17.64,11.967216792765285
2019-03-18,64.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,point,5940,-6.859105078333414,-19.72,12.860894921666585
2019-03-21,67.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,point,5940,-7.241057147012725,-22.83,15.588942852987273
2019-03-25,71.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,point,5940,-7.350550135258345,-22.83,15.479449864741653
2019-03-28,74.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,point,5940,-7.5733403908679975,-21.79,14.216659609132002
2019-04-02,79.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,point,5940,-7.6728498392067195,-20.76,13.087150160793282
2019-04-09,86.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,point,5940,-7.442284352014212,-23.87,16.42771564798579
2019-04-17,94.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,point,5940,-7.721367570659822,-28.02,20.298632429340177
2019-04-23,100.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,point,5940,-7.70831070085751,-25.95,18.24168929914249
2019-04-29,106.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,point,5940,-7.644003376175533,-29.06,21.415996623824466
